token,count
texture,269
crispy,256
aroma,253
savory,238
dish,220
creamy,210
chicken,201
spicy,198
flavor,197
slightly,193
sweet,180
features,172
sauce,170
profile,143
offer,120
complemented,117
flavors,113
featuring,110
seasoned,110
tangy,109
fried,109
rice,108
chewy,104
umami,103
tender,102
enjoyed,97
popular,96
side,96
spices,95
cuisine,94
like,92
soft,92
cheese,89
garlicky,87
fries,86
balance,85
have,84
enhancing,83
accompanied,81
blend,80
american,77
refreshing,77
chocolate,77
garlic,72
cream,72
satisfying,70
making,69
offering,67
buttery,67
vegetables,61
meal,61
experience,61
well,60
made,59
they,58
dipping,54
salty,53
warm,52
topped,52
hints,52
delightful,51
contrast,50
food,50
pairs,49
offers,48
smoky,48
taste,47
grilled,45
smooth,45
indian,45
golden,44
dining,44
beverage,43
choice,43
sweetness,43
crunchy,41
kick,41
tea,40
fast,39
onions,39
exterior,39
bacon,39
fluffy,38
added,37
casual,36
chilled,36
milk,36
alongside,35
overall,35
peppers,35
juicy,35
pickles,34
treat,34
hearty,34
sandwich,34
vibrant,34
yogurt,33
coffee,33
notes,33
aromatic,33
drink,32
hot,32
breakfast,32
marinated,31
bread,31
dishes,31
textures,30
chili,30
curry,30
citrusy,29
wrapped,28
ice,28
evoke,28
potatoes,27
brown,27
salsa,27
sour,27
comforting,27
snack,26
dessert,26
found,25
outside,25
cumin,25
whipped,25
sugar,25
bun,25
deep,24
heat,24
possibly,24
infused,24
combination,24
beef,24
filled,24
soy,24
pieces,24
lettuce,23
tortilla,23
black,23
vanilla,23
interior,22
cooked,22
embodies,22
green,22
paired,22
garnished,22
melted,21
flour,21
providing,21
naan,21
cake,21
tomatoes,20
sides,20
ketchup,20
herbs,20
indulgent,20
feature,20
fruity,20
tart,20
include,20
base,20
beans,20
stir,20
until,19
guacamole,19
ingredients,19
lime,19
appetizer,19
salad,19
sauces,19
zesty,19
mix,18
provide,18
ranch,18
pepper,18
chips,18
creating,18
own,18
cheddar,18
mexican,18
saut,18
ed,18
syrup,18
chutney,18
crunch,18
thai,18
coriander,17
nutty,17
present,17
iced,17
coated,17
portland,17
patty,17
bell,17
eggs,17
burger,17
coconut,17
spiced,17
subtle,16
settings,16
provides,16
their,16
typical,16
toasted,16
inspired,16
french,16
layers,16
chinese,16
option,16
simmered,16
steamed,16
noodles,16
ginger,16
between,15
citrus,15
crisp,15
blended,15
southern,15
drizzle,15
mayonnaise,15
traditional,15
south,15
meat,15
adds,14
within,14
lemon,14
fruit,14
achieve,14
chutneys,14
raspberry,14
all,14
shrimp,14
fish,14
pancakes,14
breaded,13
appealing,13
combines,13
reflects,13
white,13
toppings,13
roasted,13
medley,13
filling,13
flatbread,13
mildly,13
presents,13
moist,13
them,12
bold,12
onion,12
whole,12
including,12
butter,12
variety,12
snacks,12
corn,12
breast,12
condiment,12
taco,12
spiciness,12
shell,12
wedges,12
aromas,11
jack,11
nestled,11
roll,11
slices,11
flaky,11
wings,11
combo,11
burrito,11
balances,11
inside,11
accompaniment,11
fusion,11
hash,11
browns,11
wheat,11
baked,11
mustard,11
based,11
egg,11
tamarind,11
cup,11
shredded,10
elements,10
subtly,10
honey,10
red,10
used,10
cilantro,10
buttermilk,10
nuggets,10
brewed,10
balanced,10
cooling,10
velvety,10
slight,10
juice,10
steak,10
ripe,10
enhanced,10
sesame,10
middle,9
eastern,9
common,9
contrasts,9
pair,9
dressing,9
appeal,9
potato,9
tomato,9
pastry,9
staple,9
ghost,9
lemonade,9
exhibit,9
mint,9
crust,9
mixture,9
fragrant,9
turmeric,9
perfect,9
your,9
orange,9
bitter,9
items,9
frosting,9
finish,9
shake,9
thick,9
pita,8
aioli,8
chickpeas,8
create,8
batter,8
resulting,8
soda,8
carbonated,8
caramel,8
complements,8
particularly,8
chip,8
richness,8
has,8
peanuts,8
strawberry,8
avocado,8
earthy,8
adding,8
bowl,8
italian,8
pan,8
reminiscent,8
asian,8
cinnamon,8
vinegar,8
tacos,8
smokiness,8
salt,8
various,8
scrambled,8
chipotle,8
item,8
strips,8
layered,8
both,8
cut,7
burgers,7
reflecting,7
inviting,7
sriracha,7
water,7
bright,7
cookies,7
standalone,7
mushrooms,7
thirst,7
mango,7
culinary,7
grated,7
griddle,7
cocoa,7
chocolaty,7
comfort,7
chick,7
basmati,7
paneer,7
tossed,7
expect,7
enhances,7
lentil,7
combining,7
scoop,7
slice,7
seed,7
battered,7
toast,7
bite,7
pizza,7
bagel,7
spice,7
ground,6
enjoy,6
rings,6
coke,6
mocha,6
dip,6
dough,6
strawberries,6
glaze,6
leaves,6
pastries,6
jalape,6
effervescent,6
fizzy,6
tandoor,6
double,6
buffalo,6
roti,6
zest,6
bitterness,6
platter,6
element,6
north,6
ideal,6
complement,6
tortillas,6
build,6
lentils,6
berries,6
broccoli,6
fiery,6
embodying,6
frappuccino,6
expected,6
paste,6
dusting,6
powdered,6
breading,6
make,6
sausage,6
washington,6
customizable,6
sticks,5
plate,5
bed,5
falafel,5
sliced,5
drinks,5
biscuit,5
cold,5
dollop,5
delivering,5
parmesan,5
street,5
pepperoni,5
hoagie,5
saltiness,5
fillings,5
robust,5
sweetened,5
flavored,5
wrap,5
artisan,5
os,5
remaining,5
known,5
bites,5
blue,5
scene,5
burritos,5
curries,5
lovers,5
raspberries,5
seeking,5
plant,5
mixed,5
chole,5
stuffed,5
carrots,5
packet,5
thin,5
meats,5
mayo,5
berry,5
sandwiches,5
apple,5
top,5
philly,5
makes,5
diner,5
perfection,5
delicate,5
almond,5
ganache,5
noodle,5
succulent,5
maple,5
pickled,5
sugary,5
